id,followers_count,friends_count,listedcount,favourites_count,verified,statuses_count,default_profile,default_profile_image,has_extended_profile,name,bot,In_reply,retweet_count,fav_count,total_usrmention,days_std,hours_std,modified_hour,acc_age,tweets_per_day,in_reply_data,ff_ratio,sn_length,desc_length,diversity,name_length,name_words,null_url,screennamebot,namebot,descbot,nameratio,avg_In_reply,avg_retweet_count,avg_fav_count,avg_total_usrmention
174956683,3,5,1,1,0,3,1,1,0,Billy Zhai,1,0.0,0.0,0.0,0.0,0.857142857143,0.958333333333,7,1,2.0,0,0.5,6,3,0.833333333333,10,2,0,0,0,0,4,0.0,0.0,0.0,0.0
1483560710,62,66,1,1090,0,1034,1,0,0,Evrim,0,17.0,30.0,18.0,74.0,1.0,0.75,23,1424,0.725421348315,1,0.938461538462,5,3,1.0,5,1,0,0,0,0,5,0.293103448276,0.51724137931,0.310344827586,1.27586206897
25688061,966234,1352,1857,1473,1,32007,0,0,0,Alvaro Garnero,0,13.0,36.0,87.0,43.0,1.0,0.875,15,2968,10.7836927224,0,715.198371577,13,123,0.692307692308,14,2,1,0,0,0,6,0.224137931034,0.620689655172,1.5,0.741379310345
4858783658,5,677,1,55,0,72,1,0,0,tennerKymberly_,1,0.0,71.0,0.0,108.0,1.0,0.875,12,455,0.156043956044,0,0.00591715976331,15,140,0.666666666667,15,1,0,0,0,0,15,0.0,1.22413793103,0.0,1.86206896552
7.48E+17,117,2,7,1,0,252,1,0,0,bioRxiv Ecology,1,0.0,13.0,22.0,0.0,1.0,0.833333333333,19,309,0.812297734628,0,116.0,15,3,0.8,15,2,0,0,0,0,7,0.0,0.224137931034,0.379310344828,0.0
34716038,602095,63643,4908,43193,1,57451,0,0,1,Aaron Carter,0,12.0,99.0,63.0,139.0,0.714285714286,0.75,20,2935,19.5741056218,0,9.46063920053,11,170,0.636363636364,12,2,1,0,0,0,5,0.206896551724,1.70689655172,1.08620689655,2.39655172414
2601553820,369,7,45,2,0,70204,0,0,0,TXT ADVENTURE [BETA],1,0.0,2.0,8.0,0.0,0.714285714286,1.0,12,881,79.685584563,0,61.3333333333,12,138,0.666666666667,20,3,0,0,0,1,6,0.0,0.0344827586207,0.137931034483,0.0
21733814,45631,3,1731,2,0,20,1,0,0,alexander mclean,0,3.0,17.0,17.0,6.0,0.714285714286,0.541666666667,6,493,0.0385395537525,0,22815.0,9,24,0.888888888889,16,2,1,0,0,0,7,0.051724137931,0.293103448276,0.293103448276,0.103448275862
2342620190,2234,2,178,3,0,23697,1,0,0,portmanteau_bot,1,0.0,62.0,74.0,0.0,0.857142857143,1.0,21,858,27.6177156177,0,2233.0,15,57,0.733333333333,15,1,1,1,1,0,15,0.0,1.06896551724,1.27586206897,0.0
813286,87531314,630111,222997,11,1,15446,0,0,1,Barack Obama,0,1.0,100.0,83.0,33.0,1.0,0.5,22,3713,4.15970913008,0,138.914337179,11,33,0.727272727273,12,2,1,0,0,0,5,0.0172413793103,1.72413793103,1.43103448276,0.568965517241
929127096,50429,48,88,474,0,10153,0,0,0,Running Man ï™çï ùï_å,0,18.0,93.0,55.0,54.0,1.0,0.708333333333,6,1642,6.18270401949,0,1072.93617021,14,111,0.714285714286,21,3,0,0,0,0,6,0.310344827586,1.60344827586,0.948275862069,0.931034482759
2361501445,139,45,9,1,0,6347,0,0,0,Cointraq Price Bot,1,0.0,8.0,12.0,0.0,0.857142857143,1.0,18,342,18.5555555556,0,3.13636363636,11,94,0.818181818182,18,3,1,1,1,1,5,0.0,0.137931034483,0.206896551724,0.0
324978807,789,868,16,457,0,770,1,0,0,Umair Shahid Qureshi,0,10.0,45.0,42.0,154.0,1.0,0.791666666667,14,2123,0.362223268959,0,0.908881199539,13,136,0.846153846154,20,3,0,0,0,0,6,0.172413793103,0.775862068966,0.724137931034,2.65517241379
2883078087,15,132,1,1,0,10,1,0,0,Olivia,0,0.0,1.0,1.0,1.0,0.571428571429,0.75,20,410,0.0219512195122,0,0.106870229008,14,23,0.785714285714,6,1,0,0,0,0,6,0.0,0.0172413793103,0.0172413793103,0.0172413793103
24529179,832965,842,1393,1883,1,6686,0,0,0,Matt Bennett?,0,40.0,90.0,90.0,90.0,1.0,0.875,14,2974,2.24781439139,0,990.44470868,11,74,0.545454545455,13,2,1,0,0,0,6,0.689655172414,1.55172413793,1.55172413793,1.55172413793
50553205,313,481,2,4467,0,43327,0,0,0,princesinha de cps,0,49.0,11.0,38.0,53.0,1.0,0.791666666667,4,2872,15.0856545961,1,0.65,6,18,0.666666666667,18,3,0,0,0,0,5,0.844827586207,0.189655172414,0.655172413793,0.913793103448
1058343692,70,257,1,1,0,8,1,1,0,Muqeet Ahmed Khan,0,0.0,0.0,1.0,0.0,0.571428571429,0.916666666667,17,622,0.0112540192926,0,0.26953125,10,3,0.8,17,3,0,0,0,0,5,0.0,0.0,0.0172413793103,0.0
7.96E+17,20,117,1,72,0,46,0,0,0,The Acromegaly Hub,0,2.0,18.0,7.0,36.0,0.857142857143,0.583333333333,20,178,0.252808988764,0,0.163793103448,7,144,1.0,18,3,1,0,0,0,5,0.0344827586207,0.310344827586,0.120689655172,0.620689655172
1917949477,88,2,30,1,0,11210,1,0,0,Voynich Tech News,1,0.0,1.0,2.0,0.0,1.0,1.0,19,1315,8.52395437262,0,87.0,15,159,0.8,17,3,1,0,0,0,5,0.0,0.0172413793103,0.0344827586207,0.0
8.41E+17,28,74,1,1,0,5,1,0,1,Jack Maxwell,1,0.0,1.0,2.0,1.0,0.857142857143,0.916666666667,22,1,4.0,0,0.369863013699,10,3,0.8,12,2,0,0,0,0,5,0.0,0.0172413793103,0.0344827586207,0.0172413793103
519659488,63,96,2,6,0,67,0,0,0,Vaibhav Chhabra,0,11.0,9.0,8.0,21.0,1.0,0.833333333333,17,1798,0.0367074527253,0,0.652631578947,10,3,0.8,15,2,0,0,0,0,7,0.189655172414,0.155172413793,0.137931034483,0.362068965517
10798802,1145926,742,11586,717,1,89465,0,0,0,Amanda Palmer,0,0.0,99.0,67.0,68.0,0.571428571429,0.541666666667,1,3442,25.9918651947,0,1546.45748988,12,135,0.666666666667,13,2,1,0,0,0,6,0.0,1.70689655172,1.15517241379,1.1724137931
15224867,9282581,250,54738,13,1,18172,0,0,0,Anderson Cooper,0,11.0,100.0,61.0,145.0,1.0,0.75,22,3234,5.61873840445,0,37279.437751,14,156,0.642857142857,15,2,1,0,0,0,7,0.189655172414,1.72413793103,1.05172413793,2.5
2980079040,33,16,2,70,0,289,0,0,0,ProfNote,0,3.0,95.0,20.0,79.0,1.0,0.791666666667,16,838,0.343675417661,0,2.13333333333,8,18,0.875,8,1,1,0,0,0,8,0.051724137931,1.63793103448,0.344827586207,1.36206896552
4327416868,18,141,1,3,0,5,1,0,0,Kondam naveen kumar,0,3.0,0.0,0.0,3.0,0.714285714286,0.916666666667,9,100,0.04,1,0.121428571429,13,3,0.692307692308,19,3,0,0,0,0,5,0.051724137931,0.0,0.0,0.051724137931
163654913,40,77,1,1,0,498,0,0,0,julio limoli,0,0.0,0.0,0.0,0.0,0.0,0.0,23,2496,0.199118589744,0,0.513157894737,12,3,0.583333333333,12,2,0,0,0,0,5,0.0,0.0,0.0,0.0
2954483033,33,2566,3,320,0,349,0,0,0,Ethen Ramirez,1,0.0,97.0,0.0,164.0,1.0,1.0,8,851,0.4089306698,0,0.0124756335283,9,93,1.0,13,2,0,0,0,0,6,0.0,1.6724137931,0.0,2.8275862069
29739553,354904,378,3397,33,1,27208,0,0,0,Victoria Coren M.,0,57.0,41.0,80.0,73.0,0.571428571429,0.5,15,2948,9.2289687924,0,941.387267905,13,36,0.769230769231,17,3,0,0,0,0,5,0.98275862069,0.706896551724,1.37931034483,1.25862068966
2720832374,71,3,14,1,0,3311,1,0,0,Rules of Cards,1,0.0,0.0,1.0,0.0,1.0,0.875,4,1000,3.31,0,35.0,12,69,0.833333333333,14,3,0,0,0,1,4,0.0,0.0,0.0172413793103,0.0
7.19E+17,29,2,7,1,0,7734,1,0,0,2blessed.exe,1,0.0,0.0,1.0,0.0,0.857142857143,1.0,19,393,19.6768447837,0,28.0,12,25,0.666666666667,12,1,1,0,0,1,12,0.0,0.0,0.0172413793103,0.0
1562113064,660,62,61,2,0,4846,1,0,0,DPLA Bot,1,0.0,0.0,3.0,0.0,1.0,0.5,3,1404,3.45085470085,0,10.8032786885,7,134,1.0,8,2,1,1,1,1,3,0.0,0.0,0.051724137931,0.0
14532539,379875,21,1291,503,1,33,0,0,0,Tony Romo,0,4.0,31.0,30.0,11.0,1.0,0.583333333333,19,3274,0.00977397678681,1,18993.7,8,55,0.75,9,2,0,0,0,0,4,0.0689655172414,0.534482758621,0.51724137931,0.189655172414
8.39E+17,62,562,2,172,0,167,0,0,0,Roots and Branches,0,3.0,87.0,7.0,102.0,1.0,0.833333333333,3,60,2.76666666667,0,0.108734402852,7,159,1.0,18,3,1,0,0,0,5,0.051724137931,1.5,0.120689655172,1.75862068966
7.95E+17,10,2,10,1,0,1063,0,0,1,Nutrition Facts,1,0.0,0.0,3.0,0.0,1.0,0.75,4,181,5.86740331492,0,9.0,14,32,0.571428571429,15,2,1,0,0,0,7,0.0,0.0,0.051724137931,0.0
22307857,68745,367,1325,19814,1,47355,0,0,0,Michael Bruno,0,61.0,39.0,58.0,122.0,1.0,0.791666666667,23,2989,15.8427567748,1,187.825136612,15,33,0.666666666667,13,2,1,0,0,0,6,1.05172413793,0.672413793103,1.0,2.10344827586
8.00E+17,10,2,6,1,0,2014,0,0,1,a10n_bot,1,0.0,0.0,0.0,0.0,1.0,0.5,7,169,11.9112426036,0,9.0,8,23,1.0,8,1,1,1,1,0,8,0.0,0.0,0.0,0.0
2264849412,56466,802,185,1452,1,10657,0,0,0,The Logical Indian,0,1.0,96.0,90.0,39.0,0.714285714286,0.541666666667,19,1226,8.69168026101,0,70.493133583,14,25,0.785714285714,18,3,1,0,0,0,5,0.0172413793103,1.65517241379,1.55172413793,0.672413793103
2912846365,58,2,19,1,0,10650,0,0,0,every shade of gray,1,0.0,0.0,0.0,0.0,1.0,0.5,14,890,11.9651685393,0,57.0,15,46,0.733333333333,19,4,0,0,0,1,4,0.0,0.0,0.0,0.0
16581604,1874844,421,11384,253,1,9633,0,0,0,Mike Bloomberg,0,4.0,100.0,83.0,103.0,1.0,0.583333333333,18,3137,3.07044947402,0,4463.91190476,13,67,0.846153846154,14,2,1,0,0,0,6,0.0689655172414,1.72413793103,1.43103448276,1.77586206897
8.40E+17,5,59,1,1,0,3,1,0,0,"""Kate Ware""",1,0.0,0.0,0.0,0.0,0.0,0.0,14,26,0.0769230769231,0,0.0689655172414,14,2,0.714285714286,11,2,0,0,0,0,5,0.0,0.0,0.0,0.0
3772896857,6922,3,211,1,0,6658,1,0,0,wayback_exe,1,0.0,24.0,53.0,0.0,1.0,0.5,16,589,11.3022071307,0,3460.5,11,138,0.818181818182,11,1,1,0,0,1,11,0.0,0.413793103448,0.913793103448,0.0
7.82E+17,4,50,1,104,0,161,1,0,0,Maryland Vernon,1,0.0,87.0,0.0,130.0,0.571428571429,0.666666666667,4,164,0.975609756098,0,0.0612244897959,15,12,0.733333333333,15,2,0,0,0,0,7,0.0,1.5,0.0,2.24137931034
626731023,2301,1056,59,1420,0,2986,0,0,0,Andrew Chow,0,19.0,36.0,54.0,54.0,1.0,0.75,17,1766,1.69026047565,0,2.18009478673,11,53,0.818181818182,11,2,0,0,0,0,5,0.327586206897,0.620689655172,0.931034482759,0.931034482759
4172927067,10,4,3,1,0,7135,1,1,0,ufkl bot,1,0.0,1.0,1.0,0.0,0.714285714286,0.708333333333,17,541,13.1866913124,0,3.0,7,3,1.0,8,2,0,1,1,0,3,0.0,0.0172413793103,0.0172413793103,0.0
39537908,318,196,10,3383,0,5506,0,0,0,Michael Anthony,0,28.0,37.0,26.0,84.0,1.0,0.791666666667,16,2914,1.88915579959,0,1.62564102564,10,127,0.8,15,2,1,0,0,0,7,0.48275862069,0.637931034483,0.448275862069,1.44827586207
793077200,231,716,25,1396,0,2533,1,0,0,matt murphy,0,18.0,63.0,23.0,103.0,1.0,0.75,4,1708,1.48243559719,0,0.321678321678,10,38,0.9,11,2,1,0,0,0,5,0.310344827586,1.08620689655,0.396551724138,1.77586206897
3041436185,4069,3,6,2,0,3551,1,0,0,dnstats_agora,1,0.0,1.0,1.0,0.0,1.0,0.875,21,209,16.985645933,0,2034.0,13,3,0.692307692308,13,1,0,0,0,0,13,0.0,0.0172413793103,0.0172413793103,0.0
2540286551,34,3,13,1,0,6183,1,0,0,NES Garbage Bot,1,0.0,2.0,3.0,0.0,0.714285714286,1.0,3,268,23.0671641791,0,16.5,13,115,0.923076923077,15,3,0,1,1,0,4,0.0,0.0344827586207,0.051724137931,0.0
860598030,5,22,1,32,0,61,1,1,0,Travis Crandell,0,52.0,8.0,14.0,67.0,1.0,0.583333333333,0,1668,0.0359712230216,1,0.190476190476,14,3,0.785714285714,15,2,0,0,0,0,7,0.896551724138,0.137931034483,0.241379310345,1.15517241379
7.59E+17,740,2,5,87,0,21134,1,0,0,PokÍ©mon Alert MalmÍ_,1,2.0,0.0,3.0,2.0,0.857142857143,0.583333333333,13,144,146.756944444,1,739.0,14,104,0.785714285714,21,3,1,0,0,0,6,0.0344827586207,0.0,0.051724137931,0.0344827586207
7.78E+17,36372,30697,202,479,0,168,1,0,1,Vince Green,0,40.0,71.0,57.0,114.0,1.0,0.666666666667,0,229,0.729257641921,0,1.18487750847,12,160,0.75,11,2,1,0,0,0,5,0.689655172414,1.22413793103,0.98275862069,1.96551724138
4707039502,6,26,1,2,0,2,1,1,1,Alain Breton,1,0.0,0.0,0.0,0.0,1.0,1.0,17,488,0.00204918032787,0,0.2,9,6,0.777777777778,12,2,0,0,0,0,5,0.0,0.0,0.0,0.0
1292828988,5,113,1,189,0,3,1,1,0,Angelika Thiele,1,0.0,1.0,1.0,0.0,0.857142857143,0.958333333333,23,1338,0.00149476831091,0,0.0357142857143,15,3,0.6,15,2,0,0,0,0,7,0.0,0.0172413793103,0.0172413793103,0.0
7.74E+17,8,1001,2,190,0,232,1,0,0,vuguiwi1991,1,0.0,100.0,0.0,179.0,1.0,0.958333333333,4,237,0.974683544304,0,0.007,11,49,0.636363636364,11,1,0,0,0,0,11,0.0,1.72413793103,0.0,3.08620689655
28897926,8129129,53,17710,253,1,9793,0,0,0,Ciara,0,2.0,100.0,94.0,35.0,1.0,0.75,23,2949,3.32044760936,0,156329.384615,5,3,0.8,5,1,0,0,0,0,5,0.0344827586207,1.72413793103,1.62068965517,0.603448275862
13637012,13845,1786,855,1312,0,10427,0,0,0,Stacy Martinet,0,15.0,68.0,27.0,122.0,1.0,0.666666666667,19,3356,3.10667461263,0,7.75574229692,13,159,0.769230769231,14,2,0,0,0,0,6,0.258620689655,1.1724137931,0.465517241379,2.10344827586
375150330,91,332,3,4,0,500,0,0,0,Pamela Oliveira,0,12.0,25.0,0.0,43.0,1.0,0.666666666667,15,1239,0.402744148507,0,0.271903323263,10,25,0.6,15,2,0,0,0,0,7,0.206896551724,0.431034482759,0.0,0.741379310345
3312793087,289,266,29,3,0,90638,0,0,0,Genre Masher,1,0.0,2.0,2.0,0.0,0.714285714286,0.75,21,634,142.960567823,0,1.08679245283,11,40,0.727272727273,12,2,0,0,0,1,5,0.0,0.0344827586207,0.0344827586207,0.0
70883994,508,209,25,28,0,1548,0,0,0,Karthik,0,45.0,12.0,21.0,84.0,1.0,0.958333333333,4,2713,0.570217471434,0,2.4375,10,71,0.8,7,1,0,0,0,0,7,0.775862068966,0.206896551724,0.362068965517,1.44827586207
1202561,1033,203,90,2140,0,13966,0,0,0,Michael Sullivan,0,15.0,69.0,46.0,62.0,1.0,0.708333333333,4,3705,3.76923076923,0,5.10891089109,4,62,0.75,16,2,1,0,0,0,7,0.258620689655,1.18965517241,0.793103448276,1.06896551724
7.80E+17,12,1018,2,157,0,211,1,0,0,pearwin96,1,0.0,100.0,0.0,165.0,1.0,1.0,10,219,0.958904109589,0,0.0108161258604,9,68,1.0,9,1,0,0,0,0,9,0.0,1.72413793103,0.0,2.84482758621
2661230324,922,7,66,1,0,24312,0,0,0,PROGRAMR.BAT,1,0.0,12.0,12.0,0.0,0.857142857143,1.0,1,1021,23.8109696376,0,153.5,12,90,0.75,12,1,1,0,0,1,12,0.0,0.206896551724,0.206896551724,0.0
70387301,432,524,17,5744,0,2272,0,0,0,Kevin Way,0,33.0,40.0,39.0,76.0,1.0,0.875,13,2805,0.809625668449,0,0.824091778203,9,63,1.0,9,2,1,0,0,0,4,0.568965517241,0.689655172414,0.672413793103,1.31034482759
125681713,1655,2,62,1,0,1722,1,0,0,plant_biology_nsp,1,0.0,32.0,51.0,0.0,0.714285714286,0.666666666667,14,2597,0.662687716596,0,1654.0,15,130,0.8,17,1,0,0,0,1,17,0.0,0.551724137931,0.879310344828,0.0
21255118,1735306,271,13523,121,1,4765,0,0,0,Danica Patrick,0,0.0,100.0,93.0,59.0,1.0,0.708333333333,23,2998,1.58905937292,0,6427.05555556,13,101,0.692307692308,14,2,1,0,0,0,6,0.0,1.72413793103,1.60344827586,1.01724137931
7.31E+17,12,2,9,1,0,331,0,0,0,OkCubot,1,0.0,1.0,0.0,0.0,1.0,0.916666666667,8,346,0.953757225434,0,11.0,7,77,0.857142857143,7,1,0,1,1,1,7,0.0,0.0172413793103,0.0,0.0
65992743,9377903,681,46817,554,1,112,0,0,0,Lindsay Lohan,0,19.0,70.0,58.0,69.0,1.0,0.875,22,2821,0.0393477490252,0,13791.0323529,12,106,0.75,13,2,0,0,0,0,6,0.327586206897,1.20689655172,1.0,1.18965517241
23598498,12517,2061,167,231,1,18571,0,0,0,COLE ROSE,0,5.0,29.0,25.0,26.0,1.0,0.708333333333,14,2722,6.8221895665,0,6.07572815534,12,149,0.666666666667,9,2,1,0,0,0,4,0.0862068965517,0.5,0.431034482759,0.448275862069
2982020236,73,6,27,21,0,24189,0,0,0,GAMES MEMES,1,0.0,5.0,3.0,0.0,1.0,1.0,1,840,28.7952380952,0,14.4,10,58,0.6,11,2,1,0,0,1,5,0.0,0.0862068965517,0.051724137931,0.0
46252298,176012,792,956,42,1,18100,0,0,0,Nicole Murphy,0,4.0,95.0,78.0,54.0,1.0,0.791666666667,23,2871,6.30407523511,0,222.517067004,13,46,1.0,13,2,1,0,0,0,6,0.0689655172414,1.63793103448,1.34482758621,0.931034482759
4068975258,3270,441,4,103,0,5050,0,0,1,Hitesh Bansal,0,5.0,55.0,38.0,106.0,1.0,0.583333333333,13,554,9.11371841155,0,7.42954545455,13,120,0.692307692308,13,2,1,0,0,0,6,0.0862068965517,0.948275862069,0.655172413793,1.8275862069
7.70E+17,370,31,9,4,0,211,1,0,0,TF binding papers _»__,1,0.0,29.0,41.0,3.0,1.0,0.666666666667,23,252,0.833333333333,0,12.3,14,155,0.714285714286,22,4,0,1,0,1,4,0.0,0.5,0.706896551724,0.051724137931
54999357,316935,152,5571,77,1,563,0,0,0,Beck,0,0.0,100.0,54.0,130.0,1.0,0.583333333333,19,2853,0.196985629162,0,2098.90066225,4,39,1.0,4,1,1,0,0,0,4,0.0,1.72413793103,0.931034482759,2.24137931034
7.44E+17,53,50,1,998,0,390,0,0,1,Connor Michael,0,15.0,19.0,81.0,49.0,1.0,0.916666666667,23,323,1.20433436533,0,1.0612244898,13,99,0.769230769231,14,2,1,0,0,0,6,0.258620689655,0.327586206897,1.39655172414,0.844827586207
8.27E+17,15,47,1,27,0,3,1,0,0,Iraqiboy,1,0.0,0.0,1.0,0.0,0.857142857143,0.958333333333,22,40,0.05,0,0.304347826087,11,3,0.909090909091,8,1,0,0,0,0,8,0.0,0.0,0.0172413793103,0.0
3347704264,959,2828,40,3256,0,4415,0,0,0,"""Circa Energy""",1,0.0,0.0,0.0,0.0,0.0,0.0,22,679,6.50073637703,0,0.338875132649,13,159,0.769230769231,14,2,1,0,0,0,6,0.0,0.0,0.0,0.0
7.84E+17,8,2,3,1,0,1322,0,0,0,p _»ç_ s i  _ƒ_  b _»ï_ t,1,0.0,1.0,0.0,0.0,0.857142857143,1.0,8,211,6.26066350711,0,7.0,8,42,0.875,25,8,0,1,0,0,2,0.0,0.0172413793103,0.0,0.0
41634520,2340803,7490,15974,114,1,34923,0,0,0,Sean Hannity,0,0.0,100.0,92.0,97.0,1.0,0.541666666667,17,2907,12.0130718954,0,312.565362532,11,137,0.727272727273,12,2,1,0,0,0,5,0.0,1.72413793103,1.58620689655,1.6724137931
2955088535,22,2164,1,349,0,439,0,0,0,Kathlene Turner,1,0.0,100.0,0.0,152.0,1.0,0.958333333333,16,854,0.512880562061,0,0.00970873786408,13,120,0.769230769231,15,2,0,0,0,0,7,0.0,1.72413793103,0.0,2.62068965517
3415852677,10,2,10,1,0,2194,1,0,0,botathon,1,0.0,0.0,0.0,0.0,0.714285714286,1.0,18,92,23.8369565217,0,9.0,8,95,0.75,8,1,1,1,1,0,8,0.0,0.0,0.0,0.0
7.30E+17,266,444,2,3909,0,2805,1,1,0,Lilly,1,1.0,96.0,0.0,126.0,1.0,0.583333333333,22,96,29.2083333333,0,0.598194130926,9,15,0.666666666667,5,1,0,0,0,0,5,0.0172413793103,1.65517241379,0.0,2.1724137931
31799967,50,17,13,1011,0,6444,0,0,0,Octavia Gentemann,0,29.0,28.0,6.0,75.0,1.0,0.875,13,2942,2.1900067981,1,3.0625,13,136,0.923076923077,17,2,1,0,0,0,8,0.5,0.48275862069,0.103448275862,1.29310344828
37162349,6755,209,340,485,1,2380,0,0,0,Pamela Brunson,0,66.0,28.0,63.0,114.0,1.0,0.708333333333,7,2921,0.814447107155,0,32.4711538462,14,35,0.857142857143,14,2,1,0,0,0,6,1.13793103448,0.48275862069,1.08620689655,1.96551724138
52926979,42,53,1,20,0,916,0,0,1,Mayara Sebinelli,0,32.0,38.0,2.0,71.0,1.0,0.708333333333,1,2608,0.350843558282,0,0.788461538462,13,73,0.769230769231,16,2,0,0,0,0,7,0.551724137931,0.655172413793,0.0344827586207,1.22413793103
174958347,175264,14890,1824,2,0,18835,1,0,0,Horse ebooks,1,0.0,100.0,100.0,0.0,1.0,1.0,7,1147,16.4202266783,0,11.7713076768,12,12,0.666666666667,12,2,1,0,0,0,5,0.0,1.72413793103,1.72413793103,0.0
8.32E+17,563,16,33,2,0,324,0,0,0,__.-=---=.__*__,1,0.0,35.0,88.0,0.0,1.0,0.833333333333,19,81,3.98765432099,0,37.4666666667,10,97,0.9,15,1,1,0,0,1,15,0.0,0.603448275862,1.51724137931,0.0
7.46E+17,110,2,1,18,0,838,0,0,0,cellendipity,1,0.0,100.0,65.0,0.0,1.0,0.875,21,316,2.64873417722,0,109.0,12,126,0.75,12,1,1,0,0,0,12,0.0,1.72413793103,1.12068965517,0.0
7.64E+17,365,4772,1,16,0,4,1,0,0,Free Follow (bio!),1,0.0,2.0,0.0,4.0,0.714285714286,0.916666666667,20,20,0.15,0,0.0762942779292,14,40,0.5,18,3,0,0,0,0,5,0.0,0.0344827586207,0.0,0.0689655172414
404947774,67,259,7,9131,0,838,1,0,0,Lily Chumley,0,30.0,60.0,22.0,106.0,0.857142857143,0.875,16,2010,0.416417910448,0,0.255813953488,11,55,0.727272727273,12,2,0,0,0,0,5,0.51724137931,1.03448275862,0.379310344828,1.8275862069
241202626,485,17,30,6,0,2813,1,0,0,New SSNMR Papers,1,0.0,22.0,46.0,1.0,0.714285714286,0.708333333333,18,2296,1.22473867596,0,30.25,13,92,0.846153846154,16,3,0,0,0,0,4,0.0,0.379310344828,0.793103448276,0.0172413793103
395978320,4432,1431,151,30142,0,8882,1,0,0,Ryan Petersen,0,44.0,51.0,59.0,121.0,1.0,0.916666666667,15,2023,4.39001482946,0,3.0986013986,9,117,0.777777777778,13,2,0,0,0,0,6,0.758620689655,0.879310344828,1.01724137931,2.08620689655
2434638296,884,233,12,4,0,2828,1,0,0,I Love Brands!,1,0.0,2.0,11.0,111.0,0.857142857143,0.5,0,1043,2.7104506232,0,3.80603448276,11,160,0.909090909091,14,3,0,0,0,0,4,0.0,0.0344827586207,0.189655172414,1.91379310345
34996429,1566698,5262,12452,262,1,9246,0,0,0,Jos’© Serra,0,0.0,100.0,83.0,73.0,1.0,0.708333333333,18,2864,3.2280027933,0,297.794525756,10,82,0.7,11,2,1,0,0,0,5,0.0,1.72413793103,1.43103448276,1.25862068966
3027305319,8,2,6,1,0,2753,1,0,0,TwoJournalists,1,54.0,2.0,5.0,83.0,0.571428571429,1.0,23,97,28.3711340206,1,7.0,14,74,0.857142857143,14,1,0,0,0,0,14,0.931034482759,0.0344827586207,0.0862068965517,1.43103448276
3347398023,44,224,1,18,0,4,1,0,0,Rene Peralta,1,1.0,2.0,1.0,3.0,0.714285714286,0.916666666667,11,639,0.00469483568075,0,0.192825112108,12,24,0.833333333333,12,2,0,0,0,0,5,0.0172413793103,0.0344827586207,0.0172413793103,0.051724137931
89195501,4443,2607,136,569,0,5273,0,0,0,Keira Henninger,0,23.0,49.0,67.0,72.0,1.0,0.75,14,2730,1.93113553114,1,1.70452801228,14,131,0.571428571429,15,2,1,0,0,0,7,0.396551724138,0.844827586207,1.15517241379,1.24137931034
8.04E+17,75713,45,540,1,1,83,1,0,0,Reince Priebus,0,0.0,83.0,64.0,111.0,1.0,0.708333333333,20,157,0.522292993631,0,1720.72727273,8,76,0.875,14,2,1,0,0,0,6,0.0,1.43103448276,1.10344827586,1.91379310345
8.03E+17,446,4947,2,188,0,120,1,0,1,Pickvitamin Next,1,0.0,0.0,100.0,0.0,1.0,0.75,23,47,2.53191489362,0,0.0899716942984,11,128,0.818181818182,16,2,1,0,0,0,7,0.0,0.0,1.72413793103,0.0
11489,278820,2794,21482,20193,1,29782,0,0,0,Brian Solis,0,13.0,84.0,68.0,117.0,1.0,0.75,15,3836,7.76355578728,0,99.8277837451,10,57,0.8,11,2,1,0,0,0,5,0.224137931034,1.44827586207,1.1724137931,2.01724137931
210392968,17,80,1,2,0,188,0,0,0,evanildo rorigues,0,94.0,5.0,1.0,122.0,1.0,0.541666666667,10,1496,0.125,1,0.20253164557,15,44,0.733333333333,17,2,0,0,0,0,8,1.62068965517,0.0862068965517,0.0172413793103,2.10344827586
7.65E+17,19160,4,137,9,0,280149,1,0,0,Epic SG PokÍ©mon,1,0.0,0.0,0.0,0.0,0.857142857143,0.833333333333,17,266,1053.18796992,0,6386.33333333,13,143,0.923076923077,16,3,1,0,0,0,4,0.0,0.0,0.0,0.0
8.27E+17,15,302,1,7,0,3,1,0,0,Jaden Lu,1,0.0,1.0,1.0,0.0,0.857142857143,0.958333333333,2,1,2.0,0,0.046511627907,9,3,0.888888888889,8,2,0,0,0,0,3,0.0,0.0172413793103,0.0172413793103,0.0
3003428519,106,10,15,3,0,3757,1,1,0,Small RNA papers,1,0.0,4.0,5.0,0.0,1.0,0.833333333333,16,829,4.53075995175,0,11.6666666667,10,3,0.9,16,3,0,0,0,0,4,0.0,0.0689655172414,0.0862068965517,0.0
461429820,762,654,37,3953,0,4103,0,0,1,Robert Vinluan _ÒŒ,0,57.0,35.0,42.0,80.0,1.0,0.708333333333,20,1942,2.1122554068,0,1.16539050536,13,133,0.923076923077,18,3,1,0,0,0,5,0.98275862069,0.603448275862,0.724137931034,1.37931034483
6249572,1187628,103,4246,362,1,2573,0,0,0,Robin Thicke,0,0.0,100.0,76.0,145.0,1.0,0.583333333333,1,3618,0.710889994472,0,11643.4019608,11,39,0.909090909091,12,2,1,0,0,0,5,0.0,1.72413793103,1.31034482759,2.5
16548023,9452015,12,10240,1159,1,36919,0,0,0,9GAG,0,0.0,100.0,99.0,5.0,1.0,0.791666666667,18,3139,11.7610704046,0,859274.0,4,158,0.75,4,1,1,0,0,0,4,0.0,1.72413793103,1.70689655172,0.0862068965517
